loan_id,loan_value,loan_duration,payments,loan_success,account_district no. of inhabitants,account_district ratio of urban inhabitants ,account_district average salary ,account_district unemploymant rate '95 ,account_district unemploymant rate '96 ,account_district no. of enterpreneurs per 1000 inhabitants ,account_district no. of commited crimes '95 ,account_district no. of commited crimes '96 ,age,women,card_type,no. of transactions,balance,nr_movements,min_trans_amount,max_trans_amount,avg_trans_amount,min_balance,max_balance,avg_balance
6253,59760,24,2490,1,323870,100.0,10673,6.43,5.44,100,1358.0,18347,40,False,0,14.6,41133.1,54.0,14.6,34557.0,8295.155555555553,300.0,69643.1,40204.4648148148
6460,48672,36,1352,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,50,True,0,14.6,23110.0,97.0,14.6,12100.0,1577.49381443299,300.0,33484.4,23050.189690721647
6645,140400,36,3900,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,57,False,0,5100.0,28271.8,45.0,14.6,63200.0,10991.504444444445,400.0,115000.2,43563.61999999999
5176,192552,24,8023,-1,70646,58.4,8547,6.43,3.64,120,1358.0,1542,35,True,0,110.4,22255.5,51.0,10.2,23844.0,5774.419607843138,800.0,49563.0,23979.01176470588
5269,164052,36,4557,-1,51313,59.2,8930,6.43,4.2,108,1358.0,1452,23,True,0,10800.0,20811.2,65.0,0.4,48181.0,11809.263076923078,-2564.7,112045.6,41752.16153846152
5351,205200,36,5700,1,161954,48.0,8720,6.43,4.5,116,1358.0,3651,35,True,0,12400.0,54586.0,129.0,30.0,51303.0,9244.202325581397,900.0,93928.5,58336.31162790698
5861,51408,24,2142,1,45714,55.6,8843,6.43,3.6,113,1358.0,888,49,False,0,161.8,49213.4,64.0,14.6,57700.0,13410.820312499998,900.0,137087.2,52299.285937499975
5450,199680,60,3328,1,95616,51.4,9307,6.43,4.43,118,1358.0,3040,49,False,0,14.6,19924.0,74.0,14.6,29954.0,7353.527027027026,500.0,62238.8,33658.61756756758
7142,482940,60,8049,-1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,22,True,0,4653.0,18439.4,130.0,7.8,21056.0,4060.680769230768,900.0,57707.2,26358.7546153846
6306,36684,12,3057,1,51313,59.2,8930,6.43,4.2,108,1358.0,1452,20,True,0,5700.0,35093.0,125.0,8.3,24480.0,4768.643199999998,700.0,50774.2,30229.79760000001
6272,398640,60,6644,1,323870,100.0,10673,6.43,5.44,100,1358.0,18347,38,True,0,30800.0,59316.9,86.0,30.0,59793.0,16552.96279069768,400.0,121689.5,63383.57558139535
5044,100980,60,1683,1,387570,100.0,9897,6.43,1.96,140,1358.0,18696,33,False,0,1500.0,47137.7,70.0,14.6,22900.0,5261.0485714285705,600.0,53376.7,35614.74428571429
5576,31248,12,2604,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,59,True,0,6268.0,53922.3,120.0,14.6,64100.0,13845.45833333334,1000.0,144715.3,64493.09916666662
7192,115992,36,3222,1,77917,53.5,8390,6.43,2.89,132,1358.0,2122,61,False,0,8042.0,9669.5,127.0,5.4,60600.0,6214.374015748032,200.0,107692.0,25666.40708661417
5739,76380,12,6365,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,41,True,0,110.5,23171.2,45.0,14.6,12861.0,3571.591111111112,1100.0,41703.3,26122.848888888897
6526,288468,36,8013,1,86513,50.5,8288,6.43,4.52,110,1358.0,1460,40,True,0,175.3,48840.6,17.0,6.4,30950.0,8402.382352941177,600.0,71939.2,36999.52352941177
5624,177744,48,3703,-1,161227,69.7,8678,6.43,5.57,102,1358.0,4595,26,False,0,11400.0,14230.7,95.0,3.3,45056.0,6726.888421052629,-2485.5,89733.5,26746.5252631579
6244,270648,36,7518,-1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,61,False,0,25800.0,50996.5,72.0,30.0,52700.0,12958.563888888888,200.0,134501.4,60819.976388888885
5131,48624,24,2026,1,139012,61.9,8363,6.43,3.49,108,1358.0,2799,37,False,0,4514.0,47993.6,117.0,14.6,52900.0,12180.788034188035,200.0,134187.4,63857.2367521368
6960,76416,24,3184,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,61,False,0,4087.0,12262.9,153.0,14.6,28659.0,6527.337254901959,8686.4,64494.1,31375.160784313728
6358,137880,60,2298,-1,78955,59.0,9060,6.43,2.44,124,1358.0,1717,35,False,0,5100.0,19966.8,89.0,30.0,20848.0,6024.032584269662,200.0,52658.4,24523.07303370786
5418,347952,48,7249,1,45714,55.6,8843,6.43,3.6,113,1358.0,888,34,True,0,5800.0,57546.3,120.0,14.6,54600.0,13441.428333333335,300.0,123013.2,54157.19416666667
6598,68112,12,5676,1,138032,64.6,8819,6.43,5.66,99,1358.0,4505,21,True,0,7500.0,39416.1,147.0,14.6,57164.0,9898.475510204082,300.0,111588.8,47220.13401360543
5464,95808,12,7984,1,122603,80.0,8991,6.43,2.01,128,1358.0,5273,58,False,0,26373.0,72500.4,90.0,14.6,57700.0,16058.694444444449,900.0,122452.2,59701.78666666667
6591,20832,48,434,1,85852,59.8,8965,6.43,8.23,104,1358.0,2822,50,False,0,68.5,17887.1,151.0,14.6,19700.0,2499.068211920529,500.0,41997.9,21368.909933774863
5724,316140,60,5269,-1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,30,False,0,66.8,12826.4,139.0,14.6,13352.0,3872.06834532374,800.0,39616.2,18632.933812949643
6315,43164,12,3597,1,117897,53.8,8814,6.43,5.74,107,1358.0,2059,22,True,0,900.0,31349.9,69.0,14.6,57680.0,14188.256521739127,800.0,120071.4,68377.06376811591
5876,221280,48,4610,1,323870,100.0,10673,6.43,5.44,100,1358.0,18347,30,False,0,157.5,31344.7,71.0,30.0,50178.0,11891.501408450704,1100.0,106144.8,37596.93239436623
6986,151728,48,3161,-1,323870,100.0,10673,6.43,5.44,100,1358.0,18347,22,False,0,2300.0,26488.7,57.0,0.8,48906.0,8289.664912280701,-669.7,82784.6,30491.09824561401
6294,79920,60,1332,1,170449,100.0,10787,6.43,3.09,131,1358.0,6261,45,False,0,5984.0,31271.6,95.0,14.6,36634.5,7707.406315789472,700.0,74199.5,43846.97789473684
5132,538500,60,8975,1,95616,51.4,9307,6.43,4.43,118,1358.0,3040,38,False,0,4605.0,23271.0,58.0,14.6,32082.0,8499.93448275862,200.0,69775.9,33687.85862068966
5877,97224,24,4051,1,122603,80.0,8991,6.43,2.01,128,1358.0,5273,47,True,0,3600.0,19479.6,112.0,14.6,16257.0,3938.214285714286,1000.0,43393.0,22360.53660714285
6227,28248,24,1177,1,162580,72.8,9538,6.43,1.81,111,1358.0,5410,28,True,0,180.3,33743.7,94.0,14.6,30055.5,8111.6808510638275,400.0,69893.0,45582.44893617021
7241,168984,24,7041,-1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,22,False,0,14200.0,24304.3,160.0,2.5,55200.0,11357.386875000004,-517.7,120806.4,56053.99750000009
6737,76680,24,3195,1,228848,57.2,9893,6.43,4.72,96,1358.0,5887,49,False,0,5483.0,27191.2,143.0,14.6,57554.0,9877.504195804198,1000.0,104676.1,62933.4748251748
7004,331560,60,5526,1,107870,58.0,8754,6.43,4.31,137,1358.0,3868,18,False,0,12400.0,47992.1,119.0,14.6,33276.0,7321.519327731091,900.0,71924.6,36941.99831932773
6169,103680,60,1728,-1,95907,59.1,8388,6.43,2.94,87,1358.0,1668,27,False,0,9615.0,36427.6,109.0,14.6,14422.5,3896.3825688073375,500.0,46520.1,28250.10917431192
5208,99696,48,2077,-1,88757,61.7,8554,6.43,2.68,113,1358.0,2218,27,True,0,2000.0,32966.8,108.0,0.4,55900.0,11716.77962962963,-974.6,127684.9,46341.29351851856
6694,134784,24,5616,1,285387,89.9,10177,6.43,7.75,81,1358.0,10108,58,True,0,4900.0,16218.7,55.0,12.2,58800.0,9329.634545454544,900.0,112839.2,44005.11272727274
5599,15420,12,1285,1,128118,85.3,9317,6.43,7.07,97,1358.0,6872,33,True,0,800.0,31867.2,151.0,14.6,13881.0,3142.1841059602634,1000.0,41137.4,24577.20000000004
6546,31728,24,1322,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,48,False,0,3240.0,32802.7,117.0,14.6,22267.5,5173.091452991451,600.0,56122.8,31139.74786324784
5414,185952,48,3874,1,125236,87.7,9675,6.43,7.68,100,1358.0,5190,53,False,0,35092.0,82385.2,34.0,68.7,57400.0,12283.385294117646,700.0,145318.2,50113.19411764706
5453,156672,36,4352,1,72541,36.9,8594,6.43,2.01,112,1358.0,1525,42,True,0,80.2,23286.1,75.0,11.2,10380.0,3313.364,500.0,41876.9,22927.502666666693
5740,18564,12,1547,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,35,True,0,167.3,43265.7,13.0,24.0,25603.5,8589.66923076923,200.0,56498.4,35538.04615384616
5804,158976,48,3312,1,139012,61.9,8363,6.43,3.49,108,1358.0,2799,59,False,0,14.6,18879.4,156.0,14.6,48358.0,8573.476923076925,600.0,130293.2,49916.091025641086
6745,47304,24,1971,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,27,False,0,29500.0,62458.3,167.0,14.6,59900.0,13867.846706586832,400.0,148093.0,68740.02335329348
6950,104712,24,4363,1,323870,100.0,10673,6.43,5.44,100,1358.0,18347,54,False,0,200.0,25947.2,191.0,14.6,56400.0,11980.312565445032,400.0,147603.2,57357.84345549748
6996,126600,24,5275,1,75637,36.5,9622,6.43,0.59,154,1358.0,3529,59,False,0,21000.0,48720.6,132.0,14.6,47472.0,11683.987878787882,400.0,94043.3,47118.99318181818
5352,68400,12,5700,-1,228848,57.2,9893,6.43,4.72,96,1358.0,5887,22,True,0,147.7,23946.1,14.0,66.2,31037.0,7253.299999999998,800.0,51242.2,31793.735714285714
6151,225420,60,3757,1,117897,53.8,8814,6.43,5.74,107,1358.0,2059,50,True,0,6800.0,32403.4,51.0,14.6,20727.0,5452.343137254903,200.0,53271.6,31185.15686274509
5310,248148,36,6893,1,72541,36.9,8594,6.43,2.01,112,1358.0,1525,58,True,0,6100.0,41108.6,120.0,14.6,28960.0,5453.364999999996,600.0,67486.0,36063.78833333336
5045,187224,24,7801,-1,114200,43.7,8403,6.43,5.72,105,1358.0,2718,51,False,0,75.9,50846.7,88.0,0.2,51900.0,10834.715909090908,-243.3,92571.3,42084.311363636334
6929,36396,12,3033,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,26,False,0,5119.0,45480.6,158.0,30.0,51700.0,11730.83987341772,800.0,125887.5,57977.03481012657
5151,189060,60,3151,1,149893,67.4,9753,6.43,5.05,109,1358.0,5892,40,True,0,3400.0,68945.6,30.0,100.0,60016.0,17833.45,200.0,101793.6,72242.8966666667
5212,71064,36,1974,1,85852,59.8,8965,6.43,8.23,104,1358.0,2822,52,True,0,3000.0,31397.0,86.0,14.6,22908.0,4896.447674418605,700.0,55373.3,34577.30232558139
5138,87216,48,1817,1,145688,40.7,8544,6.43,1.86,109,1358.0,2906,44,True,0,2400.0,29638.3,148.0,14.6,15608.0,2960.6979729729724,700.0,43787.3,30847.14932432436
5713,158760,60,2646,1,78955,59.0,9060,6.43,2.44,124,1358.0,1717,20,False,0,2900.0,19182.3,166.0,14.6,23810.0,4654.089156626504,900.0,59898.4,24908.761445783133
6704,417060,60,6951,1,45714,55.6,8843,6.43,3.6,113,1358.0,888,37,True,0,14.6,80978.7,74.0,14.6,52700.0,10583.993243243243,200.0,127508.6,58445.027027027056
6474,63360,60,1056,1,75685,60.8,8208,6.43,2.26,155,1358.0,2123,43,False,0,107.9,25649.6,119.0,14.6,12138.0,3181.7697478991595,700.0,40733.8,29108.363865546195
6676,29784,24,1241,1,170449,100.0,10787,6.43,3.09,131,1358.0,6261,29,True,0,11300.0,37920.3,12.0,59.4,17241.0,6943.350000000001,200.0,49220.3,27626.08333333333
6965,139536,24,5814,1,117897,53.8,8814,6.43,5.74,107,1358.0,2059,57,True,0,7400.0,36472.9,165.0,12.2,53200.0,14454.311515151518,800.0,151546.9,63889.87393939401
6725,265320,36,7370,1,51428,52.7,8402,6.43,3.98,120,1358.0,1099,50,True,0,7000.0,35289.8,148.0,14.6,26409.0,5332.347972972972,700.0,61993.3,35566.88108108106
7166,198240,24,8260,1,118650,85.6,9832,6.43,4.48,114,1358.0,5471,42,False,0,7303.0,44644.2,16.0,43.0,19455.0,7546.887500000001,300.0,51947.2,30953.143750000003
7138,60000,60,1000,1,226122,62.6,8994,6.43,4.79,110,1358.0,9208,52,False,0,82.9,16893.2,137.0,14.6,11049.0,2567.8445255474444,400.0,39393.9,24643.28394160584
5970,465072,48,9689,1,125832,48.3,8512,6.43,4.12,102,1358.0,2103,50,False,0,10200.0,37152.4,103.0,14.6,42880.0,8579.53495145631,300.0,79557.6,27778.74563106797
6157,98592,24,4108,1,92084,46.7,10124,6.43,0.54,141,1358.0,4316,35,True,0,2700.0,62671.9,26.0,68.7,36975.0,10807.380769230773,900.0,78713.7,54128.56538461536
6153,285600,60,4760,1,95616,51.4,9307,6.43,4.43,118,1358.0,3040,18,True,0,4200.0,28194.4,49.0,30.0,42729.0,10411.720408163264,1100.0,126077.1,49651.8918367347
5693,44088,24,1837,1,81344,55.3,8899,6.43,3.97,149,1358.0,2487,47,True,0,14.6,44368.6,32.0,14.6,24304.5,6617.940625,1000.0,55576.8,36548.818750000006
5922,20220,12,1685,1,81344,55.3,8899,6.43,3.97,149,1358.0,2487,25,True,0,14.6,31303.3,51.0,14.6,49397.0,9715.854901960784,500.0,122906.7,41077.63529411765
5959,107640,24,4485,1,88884,46.7,8507,6.43,1.85,132,1358.0,2674,39,True,0,35742.0,65325.4,23.0,14.6,53613.0,17488.552173913045,600.0,107783.7,50214.50434782609
5980,21396,12,1783,1,58796,51.9,9045,6.43,3.6,124,1358.0,1879,30,False,0,14075.0,24782.0,78.0,14.6,16048.0,4644.43717948718,1000.0,46848.9,30812.94615384616
6764,33984,48,708,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,26,False,0,10300.0,44465.4,70.0,14.6,20196.0,4598.144285714286,600.0,55077.5,38587.76000000001
5237,45336,24,1889,1,51428,52.7,8402,6.43,3.98,120,1358.0,1099,41,False,0,11900.0,40939.5,90.0,14.6,30436.0,7594.23222222222,800.0,71486.0,48152.95333333336
6726,85860,60,1431,1,88884,46.7,8507,6.43,1.85,132,1358.0,2674,43,True,0,156.1,39220.2,96.0,5.0,16713.0,3377.427083333332,1000.0,44713.5,30461.40416666668
6933,188688,48,3931,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,33,True,0,3592.0,23579.7,22.0,14.6,35378.0,10873.772727272726,400.0,71255.7,42203.17272727273
5145,309552,48,6449,1,226122,62.6,8994,6.43,4.79,110,1358.0,9208,63,False,0,16300.0,51799.4,35.0,14.6,58041.0,17429.002857142856,700.0,121713.2,56105.49999999996
7008,36168,12,3014,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,37,False,0,3000.0,29138.1,36.0,14.6,27122.0,6931.622222222222,300.0,63738.0,39063.76666666667
7227,314520,60,5242,1,105606,53.0,8254,6.43,3.76,97,1358.0,2325,43,True,0,309.5,50517.0,130.0,30.0,56700.0,15168.362307692309,500.0,128119.4,63527.42000000002
6600,21852,36,607,1,125236,87.7,9675,6.43,7.68,100,1358.0,5190,44,False,0,26.0,42899.4,18.0,14.6,27736.5,9232.249999999998,700.0,60863.2,38509.05
6712,266220,60,4437,1,70646,58.4,8547,6.43,3.64,120,1358.0,1542,33,True,0,5200.0,38159.6,144.0,14.6,33190.0,5581.281249999997,900.0,66744.4,34922.881249999984
7057,231696,36,6436,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,25,False,0,331.0,47174.7,126.0,30.0,60566.0,10683.372222222222,800.0,108575.3,45873.61666666672
7176,260028,36,7223,1,75637,36.5,9622,6.43,0.59,154,1358.0,3529,22,False,0,4782.0,69850.9,161.0,14.6,65008.0,12514.357142857149,200.0,124900.7,50676.819875776455
7304,419880,60,6998,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,53,True,0,300.0,24704.4,18.0,39.0,64800.0,24426.472222222223,200.0,104039.9,59352.83333333334
6362,37908,12,3159,1,145688,40.7,8544,6.43,1.86,109,1358.0,2906,22,True,0,12300.0,46113.5,76.0,14.1,28431.0,7485.496052631577,800.0,69530.4,42164.02763157895
5880,73836,36,2051,1,119895,89.9,10446,6.43,9.4,90,1358.0,4743,31,True,0,22321.0,67453.1,19.0,19.1,44281.0,16708.05789473684,900.0,129607.8,55315.16842105263
6535,41952,12,3496,1,161854,76.3,9425,6.43,2.5,125,1358.0,3891,26,False,0,14.6,24672.8,105.0,14.6,31462.0,5890.407619047617,500.0,71527.0,41502.02571428572
5449,99336,24,4139,1,228848,57.2,9893,6.43,4.72,96,1358.0,5887,18,True,0,14.6,30824.1,52.0,14.6,16866.0,4348.373076923077,300.0,46568.0,27019.571153846144
6342,60156,36,1671,-1,93931,56.9,8427,6.43,1.54,107,1358.0,1913,22,False,0,53600.0,106112.8,56.0,14.6,53600.0,15972.280357142854,400.0,159712.8,72667.63571428567
5409,182040,60,3034,1,51428,52.7,8402,6.43,3.98,120,1358.0,1099,47,True,0,3000.0,38747.5,59.0,14.6,61557.0,17539.79661016949,600.0,110447.5,67475.90169491527
6955,244368,48,5091,1,114200,43.7,8403,6.43,5.72,105,1358.0,2718,28,False,0,5700.0,86194.1,144.0,100.0,57200.0,17859.127083333333,200.0,143453.3,75924.2409722223
6985,113796,36,3161,1,387570,100.0,9897,6.43,1.96,140,1358.0,18696,27,False,0,3500.0,34054.0,72.0,100.0,28446.0,6453.251388888889,500.0,58022.1,36840.57361111111
5125,73056,48,1522,1,119895,89.9,10446,6.43,9.4,90,1358.0,4743,28,False,0,5692.0,21545.7,51.0,14.6,8538.0,2445.3274509803928,500.0,33555.4,23255.14901960784
5805,137904,24,5746,-1,75637,36.5,9622,6.43,0.59,154,1358.0,3529,30,False,0,8100.0,35159.7,12.0,29.4,11878.0,6363.316666666666,600.0,43259.7,26886.19166666667
6185,31176,24,1299,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,30,False,0,1600.0,50647.1,23.0,14.6,29418.0,9027.317391304348,700.0,65769.6,46304.15217391303
7243,217152,36,6032,1,226122,62.6,8994,6.43,4.79,110,1358.0,9208,24,False,2,226.2,42293.9,57.0,4.4,54286.0,12666.78245614035,400.0,109774.3,49107.06666666669
6403,194880,48,4060,1,323870,100.0,10673,6.43,5.44,100,1358.0,18347,19,False,0,14.6,31007.0,113.0,14.6,36536.0,8187.945132743361,300.0,71138.8,36421.42566371683
6578,27984,12,2332,1,139012,61.9,8363,6.43,3.49,108,1358.0,2799,49,False,0,8217.0,18380.5,76.0,30.0,47513.0,7289.584210526317,500.0,82352.4,30639.86315789472
5413,92976,24,3874,1,51313,59.2,8930,6.43,4.2,108,1358.0,1452,28,True,0,13386.0,21531.8,109.0,30.0,48996.0,12039.466972477065,300.0,122342.1,50436.466055045865
6949,104712,24,4363,1,51313,59.2,8930,6.43,4.2,108,1358.0,1452,28,True,0,13386.0,30115.3,108.0,30.0,48996.0,12019.660185185186,300.0,119752.3,52379.12870370368
6545,191880,60,3198,1,103347,67.0,9104,6.43,2.07,123,1358.0,2354,49,False,0,12269.0,78521.0,87.0,14.6,59200.0,12113.75517241379,400.0,128539.4,53685.78620689651
6178,232560,48,4845,1,323870,100.0,10673,6.43,5.44,100,1358.0,18347,28,True,0,11564.0,41243.5,27.0,100.0,39741.0,13066.725925925924,600.0,102665.9,63188.63333333334
5160,204000,60,3400,1,77917,53.5,8390,6.43,2.89,132,1358.0,2122,54,False,0,4500.0,45077.7,65.0,14.6,30604.0,7701.987692307691,400.0,68172.8,37809.39846153844
6785,125340,60,2089,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,54,False,0,3713.0,19007.0,127.0,30.0,49974.0,9686.67244094488,500.0,110933.4,51145.51574803151
6540,309600,48,6450,1,226122,62.6,8994,6.43,4.79,110,1358.0,9208,23,False,0,22389.0,35488.1,56.0,30.0,58052.0,16045.60714285714,400.0,112363.1,58185.58928571428
6589,189696,24,7904,1,51428,52.7,8402,6.43,3.98,120,1358.0,1099,53,False,0,210.9,88662.1,89.0,30.0,57600.0,11582.991011235956,700.0,125386.9,54137.10561797752
5900,135360,48,2820,1,102609,52.0,8187,6.43,5.45,94,1358.0,2134,23,False,1,14.6,54868.9,77.0,14.6,48633.0,14958.594805194803,200.0,146479.5,64881.31428571429
5999,98832,48,2059,1,95907,59.1,8388,6.43,2.94,87,1358.0,1668,28,True,0,14.6,27169.8,177.0,14.6,23282.0,4382.094350282484,500.0,63095.4,31814.268361581904
6043,20352,48,424,1,109164,63.6,8757,6.43,3.95,96,1358.0,2471,50,True,0,3000.0,21281.5,48.0,14.6,12549.0,3609.741666666668,400.0,44427.9,31814.41458333332
5482,165120,60,2752,1,121947,70.5,8541,6.43,2.97,131,1358.0,3839,48,True,0,5500.0,23825.4,116.0,14.6,11210.0,3217.270689655172,1100.0,37946.3,24377.371551724114
7263,89880,24,3745,1,285387,89.9,10177,6.43,7.75,81,1358.0,10108,35,False,0,12300.0,39079.5,29.0,26.2,47100.0,13517.224137931033,800.0,116004.2,62571.28275862068
