loan_id,loan_value,loan_duration,payments,loan_success,account_district no. of inhabitants,account_district ratio of urban inhabitants ,account_district average salary ,account_district unemploymant rate '95 ,account_district unemploymant rate '96 ,account_district no. of enterpreneurs per 1000 inhabitants ,account_district no. of commited crimes '95 ,account_district no. of commited crimes '96 ,age,women,card_type,no. of transactions,balance,nr_movements,min_trans_amount,max_trans_amount,avg_trans_amount,min_balance,max_balance,avg_balance
6013,128988,36,3583,-1,70646,58.4,8547,6.43,3.64,120,1358.0,1542,59,False,0,30.0,9680.2,82.0,0.1,42530.0,7562.665853658536,-36.1,78192.9,34740.702439024375
5750,63252,12,5271,1,94725,63.4,9920,6.43,2.87,130,1358.0,4846,49,True,0,31624.0,49709.2,164.0,14.6,47436.0,9457.76036585366,13097.7,86343.2,49291.82256097561
6027,61656,24,2569,-1,53921,41.3,8598,6.43,3.26,123,1358.0,1875,45,True,0,15200.0,59695.5,12.0,36.9,47337.0,16007.958333333334,400.0,89256.9,44763.458333333336
6303,72408,24,3017,-1,51313,59.2,8930,6.43,4.2,108,1358.0,1452,40,True,0,14000.0,36363.9,13.0,96.5,49634.0,13997.223076923075,700.0,83619.5,45099.26153846154
7213,113544,36,3154,1,114200,43.7,8403,6.43,5.72,105,1358.0,2718,56,False,0,4408.0,13386.8,71.0,14.6,28386.0,6453.483098591549,700.0,68048.1,33990.419718309866
6659,56100,60,935,1,387570,100.0,9897,6.43,1.96,140,1358.0,18696,40,False,0,6216.0,15407.2,68.0,14.6,13986.0,3856.601470588236,1000.0,45346.1,20158.00147058824
6175,290700,60,4845,-1,139012,61.9,8363,6.43,3.49,108,1358.0,2799,39,True,0,14400.0,11574.8,100.0,5.1,56400.0,14274.571000000002,-2825.2,129626.3,59647.42399999998
5610,123216,48,2567,1,85852,59.8,8965,6.43,8.23,104,1358.0,2822,21,True,0,3400.0,77580.8,128.0,14.6,59200.0,12136.38203125,700.0,138433.7,70622.83359375004
5563,380160,60,6336,1,323870,100.0,10673,6.43,5.44,100,1358.0,18347,49,False,0,6100.0,24549.6,109.0,14.6,62500.0,15887.993577981655,1100.0,147375.1,64777.07522935782
5989,213300,36,5925,1,162580,72.8,9538,6.43,1.81,111,1358.0,5410,34,False,0,106.1,27341.3,59.0,14.6,13600.0,3730.2016949152553,400.0,42443.7,27951.913559322016
6698,247728,48,5161,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,19,False,0,2539.0,52551.7,50.0,30.0,57900.0,12112.076,200.0,108390.1,60054.73400000001
5312,202788,36,5633,1,51313,59.2,8930,6.43,4.2,108,1358.0,1452,45,True,0,11994.0,81623.6,79.0,30.0,72298.0,16141.211392405066,1100.0,139880.9,57124.26835443034
7189,154656,48,3222,1,161227,69.7,8678,6.43,5.57,102,1358.0,4595,42,False,0,4500.0,37180.5,89.0,14.6,28994.0,6653.895505617976,1000.0,61782.0,31791.328089887666
6816,100224,48,2088,-1,285387,89.9,10177,6.43,7.75,81,1358.0,10108,41,True,0,15100.0,31387.1,18.0,26.5,18792.0,4932.616666666667,700.0,46487.1,28124.93333333333
6137,44628,12,3719,1,53921,41.3,8598,6.43,3.26,123,1358.0,1875,55,False,0,47710.0,80439.7,146.0,30.0,71565.0,14238.080821917803,900.0,112689.5,49477.32123287669
5128,215616,48,4492,-1,42821,48.4,8173,6.43,7.01,124,1358.0,1358,41,False,0,3400.0,8640.6,61.0,6.8,23130.0,5273.670491803279,-3424.6,50124.8,21447.624590163923
5470,200976,48,4187,1,114200,43.7,8403,6.43,5.72,105,1358.0,2718,43,False,0,25124.0,47431.4,35.0,14.6,37686.0,11032.88857142857,600.0,83553.5,47938.06571428571
5593,277884,36,7719,-1,105606,53.0,8254,6.43,3.76,97,1358.0,2325,18,True,0,8000.0,11614.0,117.0,14.6,53200.0,10720.307692307695,1000.0,129394.2,46487.00256410256
5350,249312,48,5194,1,170449,100.0,10787,6.43,3.09,131,1358.0,6261,43,False,0,5300.0,55426.5,60.0,30.0,47112.0,9995.911666666663,900.0,88597.4,35914.85499999999
6063,320976,48,6687,-1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,62,False,0,9100.0,46462.2,50.0,14.6,70071.0,15093.958,1000.0,130775.0,49482.96800000001
6501,30276,12,2523,-1,103347,67.0,9104,6.43,2.07,123,1358.0,2354,59,True,0,18500.0,24930.3,92.0,14.6,22708.0,5028.0456521739125,1000.0,58621.4,31318.872826086943
5452,49440,60,824,1,285387,89.9,10177,6.43,7.75,81,1358.0,10108,32,True,0,8000.0,45021.6,110.0,4.0,30378.0,5547.669999999998,300.0,74419.8,47798.86545454537
4961,30276,12,2523,-1,103347,67.0,9104,6.43,2.07,123,1358.0,2354,59,True,0,15139.0,15854.0,80.0,14.6,22708.0,5856.299999999998,715.0,58157.5,25197.09249999999
4973,165960,24,6915,1,93931,56.9,8427,6.43,1.54,107,1358.0,1913,54,True,0,14.6,23689.2,125.0,14.6,62235.0,12822.353600000004,700.0,107069.6,52523.24480000005
6190,123600,60,2060,1,285387,89.9,10177,6.43,7.75,81,1358.0,10108,31,False,0,14.6,15505.6,49.0,14.6,47109.0,9121.306122448976,300.0,105255.7,39514.6775510204
6715,220620,60,3677,1,70646,58.4,8547,6.43,3.64,120,1358.0,1542,55,True,0,14.6,26428.9,128.0,14.6,33096.0,6331.021874999999,1100.0,70272.7,36907.45625
5892,66480,24,2770,-1,182027,56.4,8746,6.43,3.74,90,1358.0,4433,63,False,0,206.5,34891.2,10.0,20.0,49631.0,13609.12,900.0,77551.0,34798.28
6550,320592,48,6679,1,145688,40.7,8544,6.43,1.86,109,1358.0,2906,28,True,2,5800.0,69148.6,88.0,14.6,60108.0,13875.417045454547,500.0,117827.8,60781.306818181794
5706,161496,36,4486,1,226122,62.6,8994,6.43,4.79,110,1358.0,9208,27,False,0,1600.0,29371.5,130.0,8.0,64900.0,6844.426923076923,500.0,113865.5,33219.90000000003
5148,284280,60,4738,1,114006,62.3,9065,6.43,5.39,123,1358.0,4166,40,True,0,4600.0,94617.3,94.0,14.6,56800.0,14790.5,300.0,109361.9,64182.6414893617
6734,173016,36,4806,1,177686,74.8,10045,6.43,1.71,135,1358.0,6295,53,True,0,25600.0,88331.6,94.0,30.0,62700.0,13519.828723404256,300.0,123928.2,61799.24361702124
6109,368880,60,6148,1,125832,48.3,8512,6.43,4.12,102,1358.0,2103,24,False,0,299.4,105727.0,182.0,9.7,64500.0,11574.08296703297,1100.0,151062.3,60030.74340659332
6961,176148,36,4893,1,85852,59.8,8965,6.43,8.23,104,1358.0,2822,35,True,0,209.3,53592.6,13.0,34.9,34881.0,17599.438461538462,1100.0,83783.4,47154.5
6810,186384,48,3883,1,128118,85.3,9317,6.43,7.07,97,1358.0,6872,39,False,0,70.9,20960.7,190.0,30.0,60600.0,11952.684210526311,700.0,129557.3,61578.30157894749
5494,360000,48,7500,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,25,True,0,34500.0,64765.2,136.0,0.3,73228.0,14897.402205882352,600.0,126072.0,51149.65514705883
5311,30060,60,501,1,72541,36.9,8594,6.43,2.01,112,1358.0,1525,47,False,2,29412.0,48523.3,186.0,14.6,29412.0,4858.978494623655,500.0,69382.9,37213.40752688176
5445,46320,24,1930,1,133777,84.7,8705,6.43,7.61,116,1358.0,4859,19,False,0,3100.0,23552.7,178.0,14.6,61600.0,8064.270224719102,900.0,119892.5,43657.81348314611
5301,141948,36,3943,1,228848,57.2,9893,6.43,4.72,96,1358.0,5887,48,True,0,176.6,47239.7,10.0,49.6,28840.0,8963.98,800.0,63263.1,32592.68
7034,19044,36,529,1,122603,80.0,8991,6.43,2.01,128,1358.0,5273,24,True,0,16084.0,50167.6,69.0,14.2,24126.0,6600.440579710144,600.0,64981.1,43121.75507246377
6751,85716,36,2381,1,74062,61.4,8114,6.43,2.62,119,1358.0,1181,60,False,0,15900.0,36516.9,19.0,52.5,21430.0,7206.157894736842,800.0,52782.7,31337.25789473684
6667,155880,24,6495,1,114006,62.3,9065,6.43,5.39,123,1358.0,4166,30,True,0,8305.0,44564.6,142.0,14.6,60700.0,12237.18309859155,1000.0,164648.6,63263.14718309857
6130,32640,48,680,1,161854,76.3,9425,6.43,2.5,125,1358.0,3891,56,False,0,4100.0,18800.0,107.0,14.6,20700.0,2772.7598130841125,300.0,43206.0,25906.4093457944
5429,20196,36,561,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,27,False,0,5742.0,65684.6,96.0,14.6,35469.0,8501.322916666664,200.0,77158.8,52636.598958333314
5725,444864,48,9268,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,34,False,0,10500.0,41743.9,64.0,14.6,25862.0,6433.1765625,800.0,62903.5,32404.7734375
6019,11400,12,950,1,387570,100.0,9897,6.43,1.96,140,1358.0,18696,18,True,0,2200.0,27820.2,77.0,14.6,10734.0,2434.2441558441565,300.0,39514.1,27533.66363636363
6421,96768,36,2688,1,85852,59.8,8965,6.43,8.23,104,1358.0,2822,30,True,0,5200.0,37396.4,66.0,13.4,64100.0,13244.225757575754,900.0,117830.9,51611.34242424239
6992,133968,48,2791,1,139012,61.9,8363,6.43,3.49,108,1358.0,2799,55,False,2,993.0,34729.5,79.0,14.6,60800.0,9939.873417721516,200.0,117458.5,46772.31518987341
5136,187104,24,7796,1,226122,62.6,8994,6.43,4.79,110,1358.0,9208,21,True,0,43502.0,133377.7,25.0,2.5,49500.0,19621.448,300.0,137193.5,66292.37199999999
5337,162468,36,4513,1,105058,81.0,9272,6.43,3.22,118,1358.0,4505,41,True,0,1800.0,74638.8,15.0,70.9,40614.0,15082.586666666666,700.0,83862.8,51279.553333333344
5495,89340,60,1489,1,110643,51.9,8441,6.43,4.48,115,1358.0,2252,27,True,0,210.4,41537.2,44.0,14.6,17313.0,4662.468181818183,500.0,54020.1,39644.76363636365
7013,89340,60,1489,1,110643,51.9,8441,6.43,4.48,115,1358.0,2252,27,True,0,203.8,42242.2,44.0,14.6,17313.0,4646.670454545455,500.0,54628.1,40005.48181818184
6012,258444,36,7179,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,32,False,0,206.4,53892.1,16.0,141.4,31830.0,8680.756249999999,600.0,61790.4,40688.1375
6471,155640,24,6485,1,95616,51.4,9307,6.43,4.43,118,1358.0,3040,55,True,0,187.9,40509.2,105.0,14.6,34486.0,5793.879999999999,500.0,72838.9,45183.34952380955
6296,270384,48,5633,1,75232,41.7,8980,6.43,2.21,111,1358.0,2813,36,False,0,33797.0,57835.1,87.0,14.6,50696.0,12403.506896551722,700.0,91294.4,47654.24482758615
7305,54024,12,4502,1,117897,53.8,8814,6.43,5.74,107,1358.0,2059,30,False,2,14.6,25682.6,147.0,14.6,40521.0,8708.722448979594,1000.0,81705.8,36480.18503401359
6144,44376,12,3698,1,58796,51.9,9045,6.43,3.6,124,1358.0,1879,36,False,0,14463.0,68241.5,39.0,14.6,54100.0,15332.38717948718,800.0,124090.0,53505.215384615374
6283,85632,48,1784,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,49,True,0,48419.0,117238.7,85.0,14.6,60800.0,15232.292941176467,800.0,156504.1,65066.73529411768
7246,148920,60,2482,1,108871,62.1,8444,6.43,3.47,106,1358.0,2305,21,False,0,2900.0,15278.6,31.0,30.0,22780.0,7832.083870967742,400.0,63289.9,32435.31935483869
5088,91152,24,3798,1,105058,81.0,9272,6.43,3.22,118,1358.0,4505,56,False,2,3800.0,39378.8,77.0,14.6,34184.0,9452.944155844154,400.0,72327.7,44829.54415584412
5988,141648,24,5902,1,139012,61.9,8363,6.43,3.49,108,1358.0,2799,46,False,0,35111.0,123310.1,18.0,55.6,42127.0,14106.122222222222,200.0,123310.1,45100.42222222222
5282,388512,48,8094,-1,42821,48.4,8173,6.43,7.01,124,1358.0,1358,29,True,0,35300.0,38697.3,120.0,2.4,44700.0,7319.423333333334,-2838.8,84743.5,21371.32
5938,402000,60,6700,1,149893,67.4,9753,6.43,5.05,109,1358.0,5892,18,False,0,2828.0,17232.1,54.0,14.6,9500.0,3029.8888888888896,200.0,35650.8,21568.9351851852
5606,253512,36,7042,-1,108871,62.1,8444,6.43,3.47,106,1358.0,2305,53,True,0,8900.0,13318.4,29.0,13.4,40419.0,11379.258620689658,300.0,111044.2,37095.84482758618
5385,71460,36,1985,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,18,True,0,14.6,49648.9,31.0,14.6,33669.0,10132.91935483871,700.0,76403.1,49220.9806451613
6865,29448,12,2454,-1,226122,62.6,8994,6.43,4.79,110,1358.0,9208,51,False,0,14727.0,43790.6,11.0,63.8,22090.0,8271.872727272728,800.0,43790.6,28977.436363636363
5586,48744,36,1354,1,148545,53.5,8909,6.43,5.56,113,1358.0,3590,34,True,0,19069.0,62891.3,14.0,53.7,28603.5,11392.235714285713,900.0,62891.3,42930.20714285715
6302,181020,60,3017,1,78955,59.0,9060,6.43,2.44,124,1358.0,1717,32,True,0,18100.0,45526.0,93.0,14.6,27150.0,7273.759139784944,500.0,60475.3,34005.90645161289
7194,68832,36,1912,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,39,False,0,1500.0,51540.7,53.0,14.6,28353.0,7828.981132075471,700.0,61939.6,37557.05471698113
6461,74124,36,2059,1,107870,58.0,8754,6.43,4.31,137,1358.0,3868,59,True,0,1080.0,25658.0,122.0,30.0,49816.0,9023.625409836066,400.0,159765.9,54371.29918032791
6732,174048,48,3626,1,162580,72.8,9538,6.43,1.81,111,1358.0,5410,46,True,0,10800.0,54140.4,69.0,14.6,49461.0,13503.12608695652,600.0,127067.6,72968.3811594203
6613,84120,24,3505,1,42821,48.4,8173,6.43,7.01,124,1358.0,1358,48,True,0,13484.0,45528.9,19.0,30.0,47952.0,14769.1,900.0,89570.9,56910.689473684215
7036,194940,36,5415,1,112065,69.4,11277,6.43,1.44,127,1358.0,4987,34,False,0,4700.0,34212.3,91.0,1.3,58700.0,12668.317582417583,600.0,138172.6,56669.78791208786
5897,15192,24,633,1,122603,80.0,8991,6.43,2.01,128,1358.0,5273,26,True,0,4080.0,17351.9,169.0,14.6,21513.0,4099.694674556212,500.0,48157.1,29941.9053254438
6995,96168,12,8014,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,26,True,0,14700.0,3609.3,149.0,24.8,53500.0,8240.56174496644,600.0,138010.1,50492.688590603946
5415,139464,36,3874,-1,182027,56.4,8746,6.43,3.74,90,1358.0,4433,40,False,0,9125.0,65062.8,31.0,20.2,36854.0,8131.070967741934,300.0,65062.8,31532.748387096784
7136,54396,36,1511,1,110643,51.9,8441,6.43,4.48,115,1358.0,2252,59,False,0,1500.0,36208.8,23.0,14.6,11244.0,3853.8260869565215,800.0,42308.8,30293.708695652185
7271,392460,60,6541,1,107870,58.0,8754,6.43,4.31,137,1358.0,3868,18,True,0,14.6,53245.1,143.0,14.6,58870.0,12882.523076923082,900.0,115913.4,57131.7405594406
5375,101520,12,8460,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,22,True,0,14.6,16720.8,38.0,14.6,18513.0,5370.042105263158,400.0,43218.7,26449.09210526316
5635,77184,36,2144,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,44,True,0,600.0,22446.0,77.0,14.6,63600.0,14561.257142857145,200.0,142917.9,50722.27012987011
6817,70656,48,1472,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,46,False,0,7100.0,22476.1,53.0,14.6,26080.0,5188.33962264151,600.0,55343.2,32646.85094339623
5923,64656,48,1347,1,67298,43.8,8561,6.43,1.29,110,1358.0,1127,51,False,0,13609.0,44749.0,12.0,62.9,13609.0,6379.075,200.0,44749.0,25896.466666666664
5329,396120,60,6602,1,51428,52.7,8402,6.43,3.98,120,1358.0,1099,48,True,0,39610.0,88610.1,95.0,30.0,59415.0,15418.108421052631,500.0,104859.1,58855.27789473691
6644,93600,24,3900,1,81344,55.3,8899,6.43,3.97,149,1358.0,2487,26,False,0,3231.0,26235.8,55.0,14.6,45287.0,7856.412727272725,900.0,96108.3,40078.70727272725
6354,22968,36,638,1,93931,56.9,8427,6.43,1.54,107,1358.0,1913,48,True,0,8155.0,38831.0,11.0,16.3,8200.0,4184.636363636364,1000.0,38831.0,23324.936363636363
5082,262980,60,4383,1,53921,41.3,8598,6.43,3.26,123,1358.0,1875,32,True,0,43444.0,76081.3,56.0,14.6,44022.0,7310.239285714285,900.0,78574.3,41729.61607142857
6585,372120,60,6202,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,53,False,0,12800.0,46580.5,172.0,14.6,63300.0,15182.096511627911,500.0,128495.4,64044.04593023261
6921,86184,12,7182,1,285387,89.9,10177,6.43,7.75,81,1358.0,10108,58,True,0,18346.0,43157.5,42.0,14.6,64642.0,16523.60238095238,300.0,128146.0,59935.27142857143
5366,86184,12,7182,1,285387,89.9,10177,6.43,7.75,81,1358.0,10108,58,True,0,18346.0,39660.8,42.0,14.6,64642.0,16607.014285714282,300.0,128146.0,60273.67857142853
5886,192744,36,5354,1,145688,40.7,8544,6.43,1.86,109,1358.0,2906,34,False,0,8400.0,27799.1,26.0,14.6,49871.0,15435.05769230769,200.0,128778.8,62590.42307692309
5741,68544,24,2856,1,114006,62.3,9065,6.43,5.39,123,1358.0,4166,22,False,0,139.3,23759.8,54.0,30.0,44342.0,8948.183333333334,900.0,94207.7,44948.62592592594
4996,88440,12,7370,1,128118,85.3,9317,6.43,7.07,97,1358.0,6872,53,True,0,282.6,79007.6,31.0,100.0,47976.0,14850.767741935484,200.0,103239.0,62778.09032258065
6015,110112,24,4588,1,107911,50.9,8240,6.43,3.56,99,1358.0,1903,35,False,0,28800.0,106858.1,82.0,14.6,52500.0,17234.715853658538,700.0,135658.1,76232.70000000003
6309,110136,24,4589,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,40,True,0,4891.0,40746.5,63.0,14.6,60700.0,11660.536507936504,400.0,140542.8,50815.80476190475
6073,276300,60,4605,1,197099,74.7,9624,6.43,2.31,145,1358.0,4265,22,False,0,3950.0,27578.1,92.0,14.6,8888.0,3104.776086956522,500.0,40755.0,25997.563043478272
6006,359760,60,5996,1,161854,76.3,9425,6.43,2.5,125,1358.0,3891,19,False,0,4710.0,39959.4,48.0,14.6,51700.0,8082.339583333332,900.0,127807.6,32434.69375000001
5611,321180,60,5353,1,177686,74.8,10045,6.43,1.71,135,1358.0,6295,62,False,0,14723.0,37183.5,38.0,14.6,48180.0,13585.02894736842,700.0,90257.3,40524.463157894745
6944,46176,48,962,1,145688,40.7,8544,6.43,1.86,109,1358.0,2906,32,False,0,700.0,38725.1,17.0,64.5,18109.0,8573.594117647057,1000.0,54705.1,33613.10588235293
7101,421008,48,8771,1,177686,74.8,10045,6.43,1.71,135,1358.0,6295,45,False,0,4800.0,31168.0,50.0,14.6,31540.0,8521.962,600.0,72330.4,37436.421999999984
6599,72120,12,6010,1,139012,61.9,8363,6.43,3.49,108,1358.0,2799,46,True,0,7000.0,98631.7,102.0,14.6,54092.0,14376.881372549024,1000.0,109338.9,75686.06568627455
6940,228276,36,6341,1,1204953,100.0,12541,6.43,0.43,167,1358.0,99107,37,False,0,14859.0,53707.9,20.0,14.6,22288.0,7186.860000000001,500.0,60236.6,41402.135
5209,182640,48,3805,1,145688,40.7,8544,6.43,1.86,109,1358.0,2906,56,True,0,900.0,23898.3,40.0,11.5,34246.0,9227.6,600.0,64411.8,37802.23000000001
5388,61560,12,5130,1,51313,59.2,8930,6.43,4.2,108,1358.0,1452,55,False,0,10303.0,20051.1,71.0,30.0,46166.0,9739.39718309859,200.0,73559.9,32967.71267605635
6011,179328,48,3736,1,387570,100.0,9897,6.43,1.96,140,1358.0,18696,25,False,0,15700.0,36074.7,52.0,14.6,34960.0,8935.784615384613,200.0,81614.7,44093.97115384616
5591,155616,48,3242,1,92084,46.7,10124,6.43,0.54,141,1358.0,4316,39,True,0,7500.0,24447.1,30.0,14.6,29176.0,9151.153333333332,300.0,62153.6,39426.06999999999
7154,417600,60,6960,1,157042,33.9,8743,6.43,2.43,111,1358.0,3894,28,False,3,4500.0,58638.6,34.0,100.0,36305.0,8159.970588235291,200.0,87052.1,43196.74411764705
7130,123408,24,5142,1,119895,89.9,10446,6.43,9.4,90,1358.0,4743,34,False,3,1807.0,8357.1,65.0,67.5,46000.0,5789.864615384616,700.0,85626.9,28359.255384615382
6818,155616,48,3242,1,226122,62.6,8994,6.43,4.79,110,1358.0,9208,27,True,0,14600.0,60694.1,172.0,14.6,36960.0,4895.974418604649,200.0,75294.1,44197.50988372092
5625,222180,60,3703,-1,45714,55.6,8843,6.43,3.6,113,1358.0,888,59,False,0,6900.0,59578.8,59.0,14.6,52600.0,11725.494915254236,800.0,130659.1,55230.44406779658
6805,45024,48,938,1,285387,89.9,10177,6.43,7.75,81,1358.0,10108,41,True,0,17800.0,38384.3,39.0,14.6,31636.5,7779.815384615385,800.0,63659.3,41994.90769230771
7233,115812,36,3217,1,93931,56.9,8427,6.43,1.54,107,1358.0,1913,45,False,0,3100.0,41878.1,124.0,14.6,50800.0,13280.084677419358,1100.0,119527.2,56646.51612903229
7308,129408,24,5392,1,106054,63.1,8110,6.43,6.55,109,1358.0,3079,36,True,0,4780.0,24199.5,107.0,14.6,24212.0,4550.302803738317,1000.0,56055.6,30869.78130841124
